id;status;support_rack_code;support_rack_type_id;support_rack_type_code;area_id;area_code;memo;created_by;created_date;last_modified_by;last_modified_date
28;01;R10;26;S_RACK_0001;24;S112;;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
29;01;R9;26;S_RACK_0001;24;S112;;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
30;01;R8;26;S_RACK_0001;24;S112;;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
31;01;R7;26;S_RACK_0001;24;S112;;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
32;01;R6;26;S_RACK_0001;24;S112;;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
33;01;R5;26;S_RACK_0001;24;S112;;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
34;01;R4;26;S_RACK_0001;24;S112;;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
35;01;R3;26;S_RACK_0001;24;S112;;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
36;01;R2;26;S_RACK_0001;24;S112;;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
37;01;R1;26;S_RACK_0001;24;S112;;system;24-3月 -17 06.39.55.862000000 下午;system;24-3月 -17 06.39.55.862000000 下午
